"yy","week","monitor_id","monitor","latitude","longitude","avg_windspeed","avg_temperature","avg_precip","avg_humidity","avg_pm10","avg_no2","tot_events","dw_events","dw_fatals","uw_events","uw_fatals","tot_fatals","nw_events","nw_fatals"
2020,16,1,"Catalan",37.0687,35.2704,17.2142857142857,18.9571428571429,0.00142857142857143,64.3857142857143,18.2657142857143,13.3085714285714,141,27,26,40,36,106,114,80
2020,17,1,"Catalan",37.0687,35.2704,19.7,18.2428571428571,0.429714285714286,70.8,15.4528571428571,23.0257142857143,137,42,23,4,21,123,95,100
2020,18,1,"Catalan",37.0687,35.2704,19.6857142857143,18.5857142857143,7.16528571428571,81.9285714285714,15.1142857142857,23.8557142857143,146,57,37,1,1,164,89,127
2020,19,1,"Catalan",37.0687,35.2704,21.5,19.9142857142857,3.31014285714286,75.5714285714286,12.4614285714286,34.0671428571429,137,54,35,3,1,157,83,122
2020,20,1,"Catalan",37.0687,35.2704,18.1285714285714,25.9714285714286,0,57.8,NA,NA,164,32,37,20,11,164,132,127
2020,21,1,"Catalan",37.0687,35.2704,23.9285714285714,27.2428571428571,0.128285714285714,43.2142857142857,NA,NA,146,33,19,64,60,96,113,77
2020,22,1,"Catalan",37.0687,35.2704,22.0714285714286,22.1142857142857,0,57.2,NA,NA,118,45,45,15,4,100,73,55
2020,23,1,"Catalan",37.0687,35.2704,20.0428571428571,23.9571428571429,0,60.2428571428571,23.476,13.998,112,40,18,1,1,70,72,52
2020,24,1,"Catalan",37.0687,35.2704,22.2571428571429,24.0285714285714,2.59671428571429,73.5142857142857,21.3557142857143,13.14,140,40,24,0,0,150,100,126
2020,25,1,"Catalan",37.0687,35.2704,21.5142857142857,24.6,0.706285714285714,77.2714285714286,18.7014285714286,12.7128571428571,137,63,58,0,0,108,74,50
2020,26,1,"Catalan",37.0687,35.2704,21.1285714285714,26.2571428571429,0,75.1714285714286,20.9828571428571,14.2428571428571,173,67,69,0,0,133,106,64
2020,27,1,"Catalan",37.0687,35.2704,20.5428571428571,28.3,0,74.9,24.3542857142857,17.8742857142857,113,34,16,0,0,113,79,97
2020,28,1,"Catalan",37.0687,35.2704,20.4285714285714,28.4428571428571,0,76.8857142857143,23.4528571428571,24.8085714285714,164,59,50,0,0,122,105,72
2020,29,1,"Catalan",37.0687,35.2704,20.8857142857143,29,0,76.8428571428571,24.5385714285714,20.1242857142857,186,38,24,0,0,111,148,87
2020,30,1,"Catalan",37.0687,35.2704,19.3428571428571,29.6428571428571,0,75.5142857142857,26.89,23.18,190,72,65,0,0,142,118,77
2020,31,1,"Catalan",37.0687,35.2704,20.4285714285714,30.2,0,77.0714285714286,32.8,28.8614285714286,150,51,58,0,0,127,99,69
2020,32,1,"Catalan",37.0687,35.2704,23.7571428571429,29.7142857142857,0,75.0142857142857,27.508,27.4585714285714,146,63,53,0,0,107,83,54
2020,33,1,"Catalan",37.0687,35.2704,25.9857142857143,29.1142857142857,0.0997142857142857,67.8142857142857,26.8816666666667,13.1914285714286,183,44,28,0,0,83,139,55
2020,34,1,"Catalan",37.0687,35.2704,21.3571428571429,29.1857142857143,0.00457142857142857,64.3142857142857,27.3228571428571,13.0083333333333,197,61,49,27,7,97,136,48
2020,35,1,"Catalan",37.0687,35.2704,19.4714285714286,29.3714285714286,0,65.6428571428571,35.0728571428571,12.7183333333333,164,49,61,0,0,157,115,96
2020,36,1,"Catalan",37.0687,35.2704,17.7142857142857,30.9571428571429,0,69,42.88,18.954,179,81,58,0,0,112,98,54
2020,37,1,"Catalan",37.0687,35.2704,18.7,30.1428571428571,0,60.4428571428571,27.0916666666667,13.01,193,34,35,29,9,91,159,56
2020,38,1,"Catalan",37.0687,35.2704,18.5,28.8714285714286,0,76.6285714285714,31.7014285714286,14.2257142857143,235,129,114,0,0,157,106,43
2020,39,1,"Catalan",37.0687,35.2704,19.1428571428571,27.3285714285714,0.0408571428571428,72.9,27.02,5.11428571428571,220,158,102,0,0,129,62,27
2020,40,1,"Catalan",37.0687,35.2704,22.2285714285714,26.2428571428571,0,68.6428571428571,31.05,5.248,187,54,32,28,3,154,133,122
2020,41,1,"Catalan",37.0687,35.2704,18.9142857142857,26.6571428571429,0,48.5285714285714,34.5157142857143,19.6716666666667,182,18,7,23,14,127,164,120
2020,42,1,"Catalan",37.0687,35.2704,17.6285714285714,24.4857142857143,0,74.6857142857143,33.7242857142857,15.2271428571429,177,41,24,0,0,111,136,87
2020,43,1,"Catalan",37.0687,35.2704,14.6285714285714,24.9571428571429,0,54.8142857142857,28.2771428571429,11.6971428571429,194,3,5,36,37,161,191,156
2020,44,1,"Catalan",37.0687,35.2704,13.9857142857143,23.0142857142857,0,57.9714285714286,31.2385714285714,16.9375,255,77,42,0,0,233,178,191
2020,45,1,"Catalan",37.0687,35.2704,20.5285714285714,19.4857142857143,6.10657142857143,62.1285714285714,8.62142857142857,5.59428571428571,156,6,3,24,21,103,150,100
2020,46,1,"Catalan",37.0687,35.2704,12.6285714285714,17.8714285714286,0,54.3857142857143,17.13,7.27285714285714,208,0,0,53,24,109,208,109
2020,47,1,"Catalan",37.0687,35.2704,15.3571428571429,15.6571428571429,0.342714285714286,58.6571428571429,14.4128571428571,19.7642857142857,173,0,0,28,7,83,173,83
2020,48,1,"Catalan",37.0687,35.2704,15.4571428571429,13.1285714285714,0.160285714285714,54.6857142857143,12.5542857142857,18.4,199,0,0,44,35,262,199,262
2020,49,1,"Catalan",37.0687,35.2704,15.2857142857143,13.7571428571429,0.967,65.6,14.2785714285714,12.3483333333333,207,0,0,43,18,116,207,116
2020,50,1,"Catalan",37.0687,35.2704,17.6285714285714,14.0428571428571,1.29071428571429,68.1714285714286,14.5585714285714,13.2042857142857,181,0,0,32,22,98,181,98
2020,51,1,"Catalan",37.0687,35.2704,18.4428571428571,13.8428571428571,1.49342857142857,65.1714285714286,11.515,12.1914285714286,171,0,0,41,31,90,171,90
2020,52,1,"Catalan",37.0687,35.2704,15.9571428571429,11,0.0997142857142857,52.2714285714286,10.6457142857143,15.2714285714286,203,0,0,49,38,113,203,113
2020,53,1,"Catalan",37.0687,35.2704,11.875,11.6,0,51.975,10.68,52.26,122,0,0,10,12,111,122,111
2017,1,2,"Dogankent",36.8415,35.3705,18.7857142857143,9.4,5.42157142857143,77.6428571428571,12.99,24.0828571428571,563,66,79,76,156,847,497,768
2017,2,2,"Dogankent",36.8415,35.3705,17.8857142857143,8.2,2.22971428571429,66.0714285714286,14.6814285714286,22.5571428571429,757,25,16,101,193,1214,732,1198
2017,3,2,"Dogankent",36.8415,35.3705,15.4714285714286,9.51428571428571,0,56.4857142857143,25.3542857142857,30.3028571428571,762,0,0,173,569,1449,762,1449
2017,4,2,"Dogankent",36.8415,35.3705,22.3714285714286,8.02857142857143,0.123285714285714,43.8428571428571,17.7614285714286,31.15,639,0,0,109,150,889,639,889
2017,5,2,"Dogankent",36.8415,35.3705,20.1285714285714,6.05714285714286,0,45.0285714285714,30.1928571428571,NA,588,0,0,149,345,1163,588,1163
2017,6,2,"Dogankent",36.8415,35.3705,19.3428571428571,13.1285714285714,0.0474285714285714,54.7285714285714,27.1642857142857,NA,736,0,0,140,383,1519,736,1519
2017,7,2,"Dogankent",36.8415,35.3705,23.7857142857143,8.28571428571428,0,34.9285714285714,15.4728571428571,NA,492,0,0,144,297,717,492,717
2017,8,2,"Dogankent",36.8415,35.3705,16.0428571428571,11.7571428571429,0.0192857142857143,61.1571428571429,31.1514285714286,NA,739,229,635,112,209,1747,510,1112
2017,9,2,"Dogankent",36.8415,35.3705,20.2857142857143,15.0285714285714,4.05271428571429,55.1,21.378,10.43,574,0,0,172,207,866,574,866
2017,10,2,"Dogankent",36.8415,35.3705,19.9,15.2571428571429,5.37642857142857,65.3857142857143,29.9385714285714,16.78,712,29,87,69,114,1043,683,956
2017,11,2,"Dogankent",36.8415,35.3705,22.6,12.6714285714286,1.82528571428571,63.1,10.8371428571429,7.92,525,109,128,82,143,725,416,597
2017,12,2,"Dogankent",36.8415,35.3705,18.2857142857143,15.6571428571429,0.0168571428571429,66.2571428571429,16.1614285714286,8.75714285714286,589,242,532,110,183,1077,347,545
2017,13,2,"Dogankent",36.8415,35.3705,19.2571428571429,16.3571428571429,0.520714285714286,68.3571428571429,16.78,9.12857142857143,574,115,181,83,104,887,459,706
2017,14,2,"Dogankent",36.8415,35.3705,23.2,17.8142857142857,1.37757142857143,64.9428571428571,15.7742857142857,6.37285714285714,639,175,378,2,1,1336,464,958
2017,15,2,"Dogankent",36.8415,35.3705,22.3857142857143,16.5142857142857,5.81657142857143,65.8142857142857,11.6385714285714,6.97285714285714,587,70,77,21,175,1187,517,1110
2017,16,2,"Dogankent",36.8415,35.3705,20.8714285714286,18.4285714285714,0,70.0285714285714,18.5242857142857,8.15,717,149,302,59,91,920,568,618
2017,17,2,"Dogankent",36.8415,35.3705,15.7428571428571,20.3,0,47.5571428571429,24.9,9.65571428571429,731,26,21,75,225,1478,705,1457
2017,18,2,"Dogankent",36.8415,35.3705,22.9285714285714,20.4857142857143,1.21714285714286,73.0714285714286,37.0085714285714,4.97428571428571,506,138,439,13,16,923,368,484
2017,19,2,"Dogankent",36.8415,35.3705,19.5428571428571,22.3,0.013,68.9142857142857,46.2385714285714,6.77,471,167,353,2,2,966,304,613
2017,20,2,"Dogankent",36.8415,35.3705,19.3428571428571,21.6428571428571,2.47557142857143,65.2285714285714,36.2414285714286,9.42571428571429,472,118,324,96,143,1205,354,881
2017,21,2,"Dogankent",36.8415,35.3705,21.8285714285714,20.4,4.38142857142857,73.6428571428571,27.7871428571429,6.86,448,129,352,63,68,849,319,497
2017,22,2,"Dogankent",36.8415,35.3705,21.9285714285714,22.7714285714286,0.821571428571429,70.7571428571429,40.2328571428571,7.52428571428571,522,123,219,12,29,1015,399,796
2017,23,2,"Dogankent",36.8415,35.3705,20,25.5714285714286,0.0405714285714286,70.9571428571429,59.5714285714286,7.21,578,193,440,0,0,1388,385,948
2017,24,2,"Dogankent",36.8415,35.3705,21.1428571428571,25.1714285714286,3.894,72.9285714285714,40.2828571428571,7.05714285714286,552,270,610,0,0,1139,282,529
2017,25,2,"Dogankent",36.8415,35.3705,23.9571428571429,25.6,0.0682857142857143,67.6285714285714,40.8457142857143,5.95857142857143,584,188,339,0,0,1041,396,702
2017,26,2,"Dogankent",36.8415,35.3705,21.0285714285714,29.5285714285714,0,64.9285714285714,56.7566666666667,7.08285714285714,564,127,285,44,50,971,437,686
2017,27,2,"Dogankent",36.8415,35.3705,22.7857142857143,29.4,0,66.0285714285714,63.335,7.69857142857143,511,203,366,7,16,642,308,276
2017,28,2,"Dogankent",36.8415,35.3705,21.4428571428571,29.3571428571429,0,70.7571428571429,57.6757142857143,8.34714285714286,481,175,440,0,0,864,306,424
2017,29,2,"Dogankent",36.8415,35.3705,23.2285714285714,29.3428571428571,0,69.5571428571428,42.4485714285714,7.07857142857143,532,205,579,0,0,1272,327,693
2017,30,2,"Dogankent",36.8415,35.3705,24.4285714285714,29.7285714285714,0,67.4857142857143,64.3985714285714,6.51,531,301,633,0,0,928,230,295
2017,31,2,"Dogankent",36.8415,35.3705,24.1142857142857,29.4571428571429,0.035,69.9,36.1342857142857,6.11142857142857,559,221,609,0,0,1047,338,438
2017,32,2,"Dogankent",36.8415,35.3705,20.7571428571429,30.0142857142857,0,68.7571428571429,41.8985714285714,2.28857142857143,567,184,534,0,0,1092,383,558
2017,33,2,"Dogankent",36.8415,35.3705,22.1571428571429,29.3142857142857,0,70.2571428571429,47.1657142857143,1.74571428571429,596,209,746,0,0,1199,387,453
2017,34,2,"Dogankent",36.8415,35.3705,22.7428571428571,28.9857142857143,0,68.2428571428571,55.5257142857143,2.35428571428571,601,210,807,0,0,1280,391,473
2017,35,2,"Dogankent",36.8415,35.3705,23,28.5571428571429,0,69.3285714285714,43.3766666666667,1.81,493,172,505,0,0,1014,321,509
2017,36,2,"Dogankent",36.8415,35.3705,22.2142857142857,27.3714285714286,0.259428571428571,59.3571428571429,73.0366666666667,5.39333333333333,507,203,746,22,80,1321,304,575
2017,37,2,"Dogankent",36.8415,35.3705,19.8571428571429,28.0428571428571,0,71.6428571428571,57.1371428571429,4.06142857142857,589,189,615,0,0,1138,400,523
2017,38,2,"Dogankent",36.8415,35.3705,22.7714285714286,27.3428571428571,0.014,68.5,54.6042857142857,3.85142857142857,671,228,691,0,0,1312,443,621
2017,39,2,"Dogankent",36.8415,35.3705,23.1142857142857,25.0571428571429,0.439571428571429,66.9428571428572,49.6114285714286,4.90142857142857,782,395,932,1,10,1630,387,698
2017,40,2,"Dogankent",36.8415,35.3705,17.4428571428571,23.1285714285714,0.001,44.5714285714286,55.2185714285714,8.38142857142857,543,32,58,41,253,1137,511,1079
2017,41,2,"Dogankent",36.8415,35.3705,19.1428571428571,21.8,0.295571428571429,50.6285714285714,40.8728571428571,12.8357142857143,487,100,109,46,142,843,387,734
2017,42,2,"Dogankent",36.8415,35.3705,19.2571428571429,22.1142857142857,0,43.8714285714286,61.37,12.57,530,136,184,42,74,815,394,631
2017,43,2,"Dogankent",36.8415,35.3705,17.5285714285714,20.9,3.35414285714286,66.2571428571429,56.7871428571429,11.3171428571429,506,159,429,25,33,919,347,490
2017,44,2,"Dogankent",36.8415,35.3705,16.9714285714286,17.2571428571429,7.189,64.0857142857143,36.7285714285714,12.6942857142857,561,58,96,117,392,1102,503,1006
2017,45,2,"Dogankent",36.8415,35.3705,13.8142857142857,16.6571428571429,0.875142857142857,67.3,45.3871428571429,13.9814285714286,577,0,0,134,223,829,577,829
2017,46,2,"Dogankent",36.8415,35.3705,19.1714285714286,18.4571428571429,1.36442857142857,56.5428571428571,94.2914285714286,13.6814285714286,587,0,0,41,80,1085,587,1085
2017,47,2,"Dogankent",36.8415,35.3705,20.8142857142857,12.5142857142857,3.23885714285714,60.0857142857143,59.08,11.3528571428571,418,0,0,33,30,804,418,804
2017,48,2,"Dogankent",36.8415,35.3705,12.7571428571429,13.4857142857143,6.018,76.2857142857143,62.9071428571429,15.9728571428571,386,0,0,9,11,619,386,619
2017,49,2,"Dogankent",36.8415,35.3705,17.1285714285714,10.4714285714286,1.45471428571429,63.5857142857143,56.1542857142857,14.6885714285714,407,0,0,77,101,645,407,645
2017,50,2,"Dogankent",36.8415,35.3705,11.0285714285714,12.7571428571429,0.014,70.6714285714286,73.9342857142857,17.0828571428571,346,0,0,58,120,442,346,442
2017,51,2,"Dogankent",36.8415,35.3705,17.2714285714286,14.5571428571429,1.84857142857143,71.7571428571429,140.242857142857,12.9314285714286,386,21,21,41,63,349,365,328
2017,52,2,"Dogankent",36.8415,35.3705,15.85,11.4375,4.923,69.925,51.5825,15.04,528,0,0,94,80,507,528,507
2018,1,2,"Dogankent",36.8415,35.3705,16.6875,10.8375,18.081,74.05,39.5514285714286,11.8471428571429,618,0,0,85,108,914,618,914
2018,2,2,"Dogankent",36.8415,35.3705,14.8571428571429,11.2571428571429,0.781428571428571,69.7571428571429,66.8942857142857,14.29,624,0,0,67,80,1309,624,1309
2018,3,2,"Dogankent",36.8415,35.3705,17.1428571428571,9.88571428571429,6.23242857142857,70.5571428571428,42.6028571428571,12.3242857142857,639,16,4,195,175,655,623,651
2018,4,2,"Dogankent",36.8415,35.3705,21.1428571428571,9.48571428571429,15.971,75.0142857142857,51.73,12.4271428571429,604,0,0,290,413,764,604,764
2018,5,2,"Dogankent",36.8415,35.3705,11.3285714285714,10.0428571428571,0.00657142857142857,70.0285714285714,62.6871428571429,15.6671428571429,670,0,0,154,145,819,670,819
2018,6,2,"Dogankent",36.8415,35.3705,13.5,13.9285714285714,0,65.9,100.212857142857,16.7557142857143,704,0,0,106,106,1022,704,1022
2018,7,2,"Dogankent",36.8415,35.3705,23.5857142857143,14.2285714285714,0.779285714285714,67.0285714285714,33.0742857142857,12.1814285714286,478,102,99,64,102,557,376,458
2018,8,2,"Dogankent",36.8415,35.3705,16.5428571428571,13.8142857142857,2.81328571428571,69.5285714285714,44.6871428571429,14.0542857142857,711,159,363,58,37,1321,552,958
2018,9,2,"Dogankent",36.8415,35.3705,17.9285714285714,13.5285714285714,4.87542857142857,78.7857142857143,32.4128571428571,14.35,621,97,149,83,153,956,524,807
2018,10,2,"Dogankent",36.8415,35.3705,17.8857142857143,16.3,0.227428571428571,74.1857142857143,68.7971428571429,13.7285714285714,556,232,495,58,125,1330,324,835
2018,11,2,"Dogankent",36.8415,35.3705,19.3428571428571,16.0714285714286,0.146,74.2428571428571,34.2214285714286,12.2214285714286,551,210,699,5,6,1426,341,727
2018,12,2,"Dogankent",36.8415,35.3705,24.0571428571429,18.1142857142857,0.00114285714285714,64.6857142857143,84.5914285714286,14.12,425,139,372,7,7,1187,286,815
2018,13,2,"Dogankent",36.8415,35.3705,21,17.4857142857143,2.63885714285714,64.2285714285714,75.1642857142857,16.0642857142857,356,29,60,50,101,428,327,368
2018,14,2,"Dogankent",36.8415,35.3705,20.7285714285714,18.6428571428571,0.000428571428571429,51.4857142857143,49.6785714285714,19.3028571428571,407,17,35,60,40,486,390,451
2018,15,2,"Dogankent",36.8415,35.3705,20.0714285714286,18.1,3.79771428571429,79.1857142857143,30.4142857142857,20.7314285714286,374,21,43,22,29,450,353,407
2018,16,2,"Dogankent",36.8415,35.3705,20.8714285714286,19.3571428571429,0.123857142857143,53.6571428571429,44.1571428571429,24.2614285714286,411,92,181,88,100,648,319,467
2018,17,2,"Dogankent",36.8415,35.3705,18.8857142857143,21.8142857142857,0.293285714285714,61.3,77.3085714285714,26.1225,419,133,143,48,77,652,286,509
2018,18,2,"Dogankent",36.8415,35.3705,20.3285714285714,24.9857142857143,0.707,53.4,99.9114285714286,24.615,303,21,26,53,39,474,282,448
2018,19,2,"Dogankent",36.8415,35.3705,20.3857142857143,19.7571428571429,6.62771428571429,75.2571428571429,83.8814285714286,12.9314285714286,275,54,97,26,45,467,221,370
2018,20,2,"Dogankent",36.8415,35.3705,17.6428571428571,25.2571428571429,0.137142857142857,57.1571428571429,82.3514285714286,14.6185714285714,204,66,76,10,15,306,138,230
2018,21,2,"Dogankent",36.8415,35.3705,18.2,25.8,0.077,65.0428571428571,82.64,10.3,252,144,222,0,0,281,108,59
2018,22,2,"Dogankent",36.8415,35.3705,20.7428571428571,24.2,4.44928571428571,70.0285714285714,85.41,7.83428571428571,249,117,232,0,0,427,132,195
2018,23,2,"Dogankent",36.8415,35.3705,18.6857142857143,27.3142857142857,0,67.9428571428572,115.035714285714,5.96285714285714,267,100,371,13,90,812,167,441
2018,24,2,"Dogankent",36.8415,35.3705,23.4857142857143,25.6571428571429,2.43242857142857,73.3428571428571,151.34,3.79571428571429,267,92,311,7,12,448,175,137
2018,25,2,"Dogankent",36.8415,35.3705,22.5428571428571,25.5142857142857,1.81728571428571,73.1428571428571,NA,3.30428571428571,358,143,259,0,0,518,215,259
2018,26,2,"Dogankent",36.8415,35.3705,20.7428571428571,26.5857142857143,0.00328571428571429,70.7,NA,3.27428571428571,355,98,140,0,0,587,257,447
2018,27,2,"Dogankent",36.8415,35.3705,21.1571428571429,28.2,0,71.5428571428571,NA,3.78142857142857,342,114,230,0,0,418,228,188
2018,28,2,"Dogankent",36.8415,35.3705,21.4,28.6,0,71.7,31.998,17.9157142857143,286,101,273,0,0,585,185,312
2018,29,2,"Dogankent",36.8415,35.3705,24.7428571428571,29.0857142857143,0.0221428571428571,69.5285714285714,33.9142857142857,25.78,260,92,162,0,0,756,168,594
2018,30,2,"Dogankent",36.8415,35.3705,23.8428571428571,28.8142857142857,0.0681428571428571,70.8714285714286,35.0528571428571,27.2214285714286,265,100,149,0,0,822,165,673
2018,31,2,"Dogankent",36.8415,35.3705,24.2,29.1571428571429,0.0901428571428571,72.3428571428571,41.5833333333333,71.2585714285714,267,88,120,0,0,499,179,379
2018,32,2,"Dogankent",36.8415,35.3705,24.2714285714286,29.6285714285714,0.0215714285714286,65.1571428571429,51.574,91.195,297,96,179,0,0,403,201,224
2018,33,2,"Dogankent",36.8415,35.3705,22.8428571428571,28.8428571428571,0,68.6714285714286,38.7983333333333,NA,216,117,171,0,0,332,99,161
2018,34,2,"Dogankent",36.8415,35.3705,22.1,29.0428571428571,0,71.5,28.6571428571429,NA,144,65,114,0,0,227,79,113
2018,35,2,"Dogankent",36.8415,35.3705,21.5428571428571,28.8285714285714,0.0408571428571429,68.7571428571429,42.8371428571429,136.51,201,72,131,0,0,314,129,183
2018,36,2,"Dogankent",36.8415,35.3705,23.9,27.8428571428571,0.656714285714286,68.9285714285714,39.89,129.468333333333,341,147,226,0,0,370,194,144
2018,37,2,"Dogankent",36.8415,35.3705,19.4857142857143,26.8285714285714,0.0301428571428571,58.6285714285714,31.7785714285714,102.39,241,79,107,5,2,419,162,312
2018,38,2,"Dogankent",36.8415,35.3705,19.3571428571429,27.9857142857143,0,61.6857142857143,28.8957142857143,0.128,189,104,217,20,30,344,85,127
2018,39,2,"Dogankent",36.8415,35.3705,18.9714285714286,26.2428571428571,0.029,65.9857142857143,20.5842857142857,0.128571428571429,180,90,156,28,73,353,90,197
2018,40,2,"Dogankent",36.8415,35.3705,20.8,24.8285714285714,0.135142857142857,53.6428571428571,24.5657142857143,5.1,191,51,70,15,32,341,140,271
